"zoop_ID","zoop_survey","zoop_date","zoop_station","zoop_lat","zoop_long","zoop_sal_surf","zoop_sal_bott","zoop_secchi","zoop_temp","zoop_chl","Tide","BottomDepth","Taxname","SizeClass","Genus","Species","Taxlifestage","CPUE","Volume"
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Synchaeta_all_Meso","Meso","Synchaeta",NA,"Synchaeta_all_Meso Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Adult",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Adult",1277.6,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Adult",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Adult",16.1,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Adult",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Adult",391.5,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Adult",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Synchaeta_all_Meso","Meso","Synchaeta",NA,"Synchaeta_all_Meso Adult",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Juvenile",73.3,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Juvenile",5.6,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Juvenile",28.2,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Juvenile",1527.2,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Juvenile",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Juvenile",19.3,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Juvenile",3.2,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Juvenile",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Juvenile",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Juvenile",16.1,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Juvenile",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Juvenile",1.6,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Larva",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Larva",62,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Larva",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Larva",0,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Larva",6.4,6.21
"EMP NZEZ6 2016-11-07","EMP",2016-11-07 00:00:00,"NZEZ6",38.0674,-121.7842,3.08270858682216,3.56180512035398,80,17.2,1.6,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Larva",0,6.21
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Adult",1387.4,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Adult",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Adult",85.2,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Adult",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Adult",1901.4,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Adult",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Synchaeta_all_Meso","Meso","Synchaeta",NA,"Synchaeta_all_Meso Adult",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Adult",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Juvenile",32,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Juvenile",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Juvenile",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Juvenile",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Juvenile",2772.2,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Juvenile",2.7,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Juvenile",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Larva",0,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Larva",16,7.51
"EMP NZ060 2017-09-11","EMP",2017-09-11 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.679673559244838,0.728799949894547,56,22.9,1.9,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Larva",0,7.51
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Adult",1396.2,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Adult",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Adult",41.7,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Adult",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Adult",1354.5,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Adult",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Synchaeta_all_Meso","Meso","Synchaeta",NA,"Synchaeta_all_Meso Adult",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Adult",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Juvenile",20.8,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Juvenile",2.3,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Juvenile",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Juvenile",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Juvenile",1509.7,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Juvenile",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Juvenile",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Larva",0,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Larva",9.3,7.56
"EMP NZEZ2 2017-09-14","EMP",2017-09-14 00:00:00,"NZEZ2",38.0628,-121.8578,0.785480749343724,1.13351696681632,76,22.5,2.6,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Larva",0,7.56
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Adult",1406.5,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Adult",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Adult",241.5,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Adult",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Adult",1895.5,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Adult",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Synchaeta_all_Meso","Meso","Synchaeta",NA,"Synchaeta_all_Meso Adult",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Adult",6,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Juvenile",96.6,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Juvenile",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Juvenile",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Juvenile",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Juvenile",633.9,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Juvenile",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Juvenile",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Larva",0,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Larva",30.2,8.28
"EMP NZ064 2014-10-03","EMP",2014-10-03 00:00:00,"NZ064",38.0847222222222,-121.738055555556,3.10809211378148,3.72422753415241,64,21.4,2.3,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Larva",0,8.28
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Adult",1088.6,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Adult",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Adult",8.7,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Adult",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Adult",2407,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Sinocalanus_all_Meso","Meso","Sinocalanus",NA,"Sinocalanus_all_Meso Adult",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Synchaeta_all_Meso","Meso","Synchaeta",NA,"Synchaeta_all_Meso Adult",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Tortanus_all_Meso","Meso","Tortanus",NA,"Tortanus_all_Meso Adult",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Acartiella_all_Meso","Meso","Acartiella",NA,"Acartiella_all_Meso Juvenile",20.9,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Eurytemora_all_Meso","Meso","Eurytemora",NA,"Eurytemora_all_Meso Juvenile",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Limnoithona_all_Meso","Meso","Limnoithona",NA,"Limnoithona_all_Meso Juvenile",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Oithona_all_Meso","Meso","Oithona",NA,"Oithona_all_Meso Juvenile",0,9.96
"EMP NZEZ2 2014-08-19","EMP",2014-08-19 00:00:00,"NZEZ2",38.1082,-121.7164,0.982499257168668,1.04017611201879,40,21.9,2.9,"High slack",NA,"Pseudodiaptomus_all_Meso","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus_all_Meso Juvenile",1261,9.96
