SurveyCode,Date,Station,SizeFrac,volume,dilution,totalcells,taxon,expandedcount,pumpcount,CPUE
20120401,4/12/2012 0:00,NZ086,2,0.07,1,1,SINOCOP,4,4,53.36
20120401,4/12/2012 0:00,NZ086,2,0.07,1,1,SINONAUP,4,4,53.36
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,ASPLANCH,1,18.33,244.6
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,BOSMINA,1,18.33,244.6
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,CYCLCOP,1,18.33,244.6
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,EURYNAUP,33,605,8071.92
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,KERATELA,361,6618.33,88301.95
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,OTHNAUP,124,2273.33,30330.86
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,OTHROT,351,6435,85855.91
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,PDPTNAUP,4,73.33,978.41
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,POLYARTH,51,935,12474.79
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,SINONAUP,9,165,2201.43
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,SYNCH,178,3263.33,43539.46
20120401,4/12/2012 0:00,NZ092,1,0.07,110,6,TRICHO,1,18.33,244.6
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,ASPLANCH,11,11,146.76
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,BOSMINA,127,127,1694.43
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,CVERNAL,2,2,26.68
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,CYCLCOP,241,241,3215.42
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,DAPHNIA,21,21,280.18
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,EURYCOP,36,36,480.31
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,EURYNAUP,19,19,253.49
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,EURYTEM,3,3,40.02
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,HARPACT,1,1,13.34
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,KERATELA,4,4,53.36
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,OTHCLAD,7,7,93.39
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,OTHCYC,22,22,293.52
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,OTHNAUP,28,28,373.57
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,OTHROT,64,64,853.88
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,PDIAPCOP,11,11,146.76
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,PDIAPFOR,1,1,13.34
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,PDPTNAUP,50,50,667.1
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,POLYARTH,8,8,106.73
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,SINOCAL,1,1,13.34
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,SINOCOP,21,21,280.18
20120401,4/12/2012 0:00,NZ092,2,0.07,1,1,SINONAUP,23,23,306.86
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,BARNNAUP,9,54,720.46
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,KERATELA,1,6,80.05
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,LIMNOCOP,29,174,2321.51
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,LTETRAD,21,126,1681.09
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,OITHCOP,4,24,320.2
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,OTHNAUP,570,3420,45629.71
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,OTHROT,12,72,960.62
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,SYNCH,15,90,1200.78
20120401,4/17/2012 0:00,NZ41A,1,0.07,30,5,TRICHO,15,90,1200.78
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,ACARJUV,72,72,960.62
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,ACARTIA,83,83,1107.38
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,BARNNAUP,101,101,1347.54
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,EURYCOP,1,1,13.34
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,HARPACT,20,20,266.84
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,LTETRAD,28,28,373.57
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,OITHDAV,9,9,120.07
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,OTHCPDID,1,1,13.34
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,OTHNAUP,49,49,653.75
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,OTHROT,1,1,13.34
20120401,4/17/2012 0:00,NZ41A,2,0.07,1,1,SYNCH,8,8,106.73
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,BARNNAUP,1,18,240.15
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,CYCLCOP,1,18,240.15
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,HARPACT,1,18,240.15
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,LIMNOCOP,89,1602,21373.92
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,LTETRAD,85,1530,20413.29
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,OTHNAUP,902,16236,216621.08
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,OTHROT,12,216,2881.87
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,SYNCH,64,1152,15370.01
20120401,4/17/2012 0:00,NZD06,1,0.07,90,5,TRICHO,3,54,720.46
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,ACARTIA,1,1,13.34
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,ASINEJUV,1,1,13.34
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,BARNNAUP,10,10,133.42
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,CYCLCOP,12,12,160.1
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,EURYCOP,7,7,93.39
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,EURYTEM,4,4,53.36
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,HARPACT,16,16,213.47
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,LIMNOCOP,2,2,26.68
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,LTETRAD,158,158,2108.03
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,OTHNAUP,90,90,1200.78
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,OTHROT,1,1,13.34
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,POLYARTH,1,1,13.34
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,SINONAUP,3,3,40.02
20120401,4/17/2012 0:00,NZD06,2,0.07,1,1,SYNCH,42,42,560.36
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,EURYNAUP,2,16.66,221.24
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,HARPACT,1,8.33,110.62
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,KERATELA,7,58.33,774.37
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,OSTRAC,1,8.33,110.62
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,OTHNAUP,26,216.66,2876.24
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,OTHROT,7,58.33,774.37
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,POLYARTH,2,16.66,221.24
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,SINONAUP,5,41.66,553.12
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,SYNCH,56,466.66,6194.98
20120401,4/12/2012 0:00,NZD16,1,0.07,50,6,TRICHO,1,8.33,110.62
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,BOSMINA,6,6,79.64
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,CVERNAL,1,1,13.27
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,CYCLCOP,20,20,265.49
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,DAPHNIA,2,2,26.54
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,EURYCOP,10,10,132.74
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,EURYNAUP,1,1,13.27
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,HARPACT,5,5,66.37
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,LTETRAD,2,2,26.54
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,OSTRAC,1,1,13.27
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,OTHCLAD,3,3,39.82
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,OTHCYC,2,2,26.54
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,OTHNAUP,2,2,26.54
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,OTHROT,5,5,66.37
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,PDIAPCOP,1,1,13.27
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,PDPTNAUP,4,4,53.09
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,SINOCAL,3,3,39.82
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,SINOCOP,2,2,26.54
20120401,4/12/2012 0:00,NZD16,2,0.07,1,1,SINONAUP,1,1,13.27
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,ASPLANCH,1,2,26.68
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,CYCLCOP,3,6,80.05
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,EURYNAUP,15,30,400.26
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,HARPACT,3,6,80.05
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,KERATELA,13,26,346.89
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,OSTRAC,1,2,26.68
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,OTHNAUP,78,156,2081.35
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,OTHROT,72,144,1921.25
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,PDPTNAUP,6,12,160.1
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,POLYARTH,45,90,1200.78
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,SINONAUP,27,54,720.46
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,SYNCH,240,480,6404.17
20120401,4/11/2012 0:00,NZD19,1,0.07,10,5,TRICHO,2,4,53.36
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,BOSMINA,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,CVERNAL,2,2,26.68
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,CYCLCOP,9,9,120.07
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,EURYCOP,4,4,53.36
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,EURYNAUP,2,2,26.68
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,EURYTEM,2,2,26.68
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,HARPACT,8,8,106.73
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,OSTRAC,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,OTHCLAD,2,2,26.68
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,OTHNAUP,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,OTHROT,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,PDIAPCOP,2,2,26.68
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,PDIAPFOR,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,PDPTNAUP,4,4,53.36
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,POLYARTH,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,SINOCAL,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,SINOCOP,1,1,13.34
20120401,4/11/2012 0:00,NZD19,2,0.07,1,1,SINONAUP,10,10,133.42
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,CYCLCOP,1,8,106.73
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,EURYNAUP,5,40,533.68
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,KERATELA,2,16,213.47
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,OSTRAC,1,8,106.73
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,OTHNAUP,62,496,6617.64
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,OTHROT,72,576,7685
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,SINONAUP,18,144,1921.25
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,SYNCH,246,1968,26257.1
20120401,4/11/2012 0:00,NZD28,1,0.07,40,5,TRICHO,1,8,106.73
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,BOSMINA,2,2,26.68
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,CERIODAP,1,1,13.34
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,CYCLCOP,25,25,333.55
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,DAPHNIA,2,2,26.68
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,DIAPTJUV,1,1,13.34
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,EURYCOP,25,25,333.55
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,EURYNAUP,7,7,93.39
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,EURYTEM,4,4,53.36
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,HARPACT,2,2,26.68
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,OSTRAC,1,1,13.34
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,OTHCLAD,4,4,53.36
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,OTHCYC,1,1,13.34
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,OTHNAUP,1,1,13.34
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,OTHROT,8,8,106.73
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,PDIAPCOP,12,12,160.1
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,PDIAPFOR,1,1,13.34
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,PDPTNAUP,25,25,333.55
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,SINOCAL,2,2,26.68
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,SINOCOP,5,5,66.71
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,SINONAUP,8,8,106.73
20120401,4/11/2012 0:00,NZD28,2,0.07,1,1,SYNCH,1,1,13.34
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,ACARJUV,4,48,640.41
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,BARNNAUP,3,36,480.31
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,KERATELA,1,12,160.1
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,LIMNOCOP,3,36,480.31
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,OITHCOP,1,12,160.1
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,OTHNAUP,257,3084,41146.79
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,OTHROT,38,456,6083.96
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,POLYARTH,1,12,160.1
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,SYNCH,54,648,8645.63
20120401,4/17/2012 0:00,NZD41,1,0.07,60,5,TRICHO,88,1056,14089.17
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,ACARJUV,206,206,2748.45
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,ACARTIA,114,114,1520.99
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,BARNNAUP,144,144,1921.25
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,CRABZOEA,2,2,26.68
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,CYCLCOP,3,3,40.02
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,HARPACT,7,7,93.39
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,LTETRAD,1,1,13.34
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,OITHCOP,1,1,13.34
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,OITHDAV,5,5,66.71
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,OTHCOP,5,5,66.71
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,OTHCPDID,4,4,53.36
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,OTHNAUP,18,18,240.15
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,SINOCOP,1,1,13.34
20120401,4/17/2012 0:00,NZD41,2,0.07,1,1,SYNCH,1,1,13.34
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,EURYNAUP,2,20,266.84
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,HARPACT,6,60,800.52
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,KERATELA,11,110,1467.62
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,LIMNOCOP,22,220,2935.24
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,LTETRAD,21,210,2801.82
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,OSTRAC,2,20,266.84
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,OTHNAUP,262,2620,34956.09
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,OTHROT,19,190,2534.98
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,POLYARTH,6,60,800.52
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,SINONAUP,3,30,400.26
20120401,4/13/2012 0:00,NZEZ2,1,0.07,50,5,SYNCH,29,290,3869.18
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,BOSMINA,1,1,13.34
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,CYCLCOP,17,17,226.81
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,EURYCOP,14,14,186.78
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,EURYNAUP,1,1,13.34
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,EURYTEM,2,2,26.68
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,HARPACT,37,37,493.65
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,LTETRAD,18,18,240.15
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,OTHCLAD,2,2,26.68
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,OTHCYC,1,1,13.34
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,OTHNAUP,5,5,66.71
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,OTHROT,1,1,13.34
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,PDIAPCOP,2,2,26.68
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,SINOCAL,1,1,13.34
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,SINOCOP,7,7,93.39
20120401,4/13/2012 0:00,NZEZ2,2,0.07,1,1,SINONAUP,7,7,93.39
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,CYCLCOP,2,32,426.94
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,EURYNAUP,9,144,1921.25
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,HARPACT,1,16,213.47
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,KERATELA,59,944,12594.86
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,LIMNOCOP,2,32,426.94
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,LTETRAD,1,16,213.47
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,OSTRAC,8,128,1707.77
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,OTHNAUP,73,1168,15583.48
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,OTHROT,67,1072,14302.64
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,PDPTNAUP,5,80,1067.36
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,POLYARTH,145,2320,30953.49
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,SINONAUP,5,80,1067.36
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,SYNCH,1,16,213.47
20120401,4/12/2012 0:00,NZM10,1,0.07,80,5,TRICHO,4,64,853.88
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,BOSMINA,20,40,533.68
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,CVERNAL,1,2,26.68
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,CYCLCOP,14,28,373.57
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,DAPHNIA,2,4,53.36
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,EURYCOP,40,80,1067.36
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,EURYNAUP,12,24,320.2
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,EURYTEM,3,6,80.05
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,HARPACT,5,10,133.42
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,OSTRAC,1,2,26.68
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,OTHCLAD,29,58,773.83
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,OTHCYC,5,10,133.42
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,OTHNAUP,4,8,106.73
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,OTHROT,9,18,240.15
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,PDIAPCOP,11,22,293.52
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,PDIAPFOR,1,2,26.68
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,PDPTNAUP,22,44,587.04
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,SINOCAL,1,2,26.68
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,SINOCOP,7,14,186.78
20120401,4/12/2012 0:00,NZM10,2,0.07,10,5,SINONAUP,4,8,106.73
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,EURYNAUP,1,12,160.1
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,HARPACT,5,60,800.52
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,KERATELA,50,600,8005.21
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,LIMNOCOP,2,24,320.2
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,OTHNAUP,144,1728,23055.01
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,OTHROT,14,168,2241.45
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,POLYARTH,1,12,160.1
20120401,4/16/2012 0:00,NZS42,1,0.07,60,5,SYNCH,94,1128,15049.8
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,CVERNAL,1,1,13.34
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,CYCLCOP,26,26,346.89
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,EURYCOP,13,13,173.44
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,EURYNAUP,1,1,13.34
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,EURYTEM,3,3,40.02
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,HARPACT,32,32,426.94
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,LTETRAD,1,1,13.34
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,OSTRAC,9,9,120.07
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,OTHNAUP,76,76,1013.99
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,PDIAPFOR,1,1,13.34
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,PDPTNAUP,1,1,13.34
20120401,4/16/2012 0:00,NZS42,2,0.07,1,1,SINOCAL,2,2,26.68
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,ACARJUV,2,16,213.47
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,BARNNAUP,6,48,640.41
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,HARPACT,1,8,106.73
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,LIMNOCOP,86,688,9179.31
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,LTETRAD,69,552,7364.79
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,OITHCOP,6,48,640.41
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,OTHNAUP,1401,11208,149537.39
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,OTHROT,18,144,1921.25
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,SINONAUP,3,24,320.2
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,SYNCH,34,272,3629.03
20120501,5/16/2012 0:00,NZ004,1,0.07,40,5,TRICHO,78,624,8325.42
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,ACARJUV,83,83,1107.38
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,ACARTIA,82,82,1094.04
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,ASINEJUV,2,2,26.68
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,BARNNAUP,64,64,853.88
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,CYCLCOP,1,1,13.34
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,EURYCOP,2,2,26.68
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,HARPACT,7,7,93.39
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,LIMNOCOP,1,1,13.34
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,LTETRAD,24,24,320.2
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,OITHDAV,1,1,13.34
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,OTHNAUP,91,91,1214.12
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,SINOCOP,3,3,40.02
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,SYNCH,6,6,80.05
20120501,5/16/2012 0:00,NZ004,2,0.07,1,1,TORTJUV,7,7,93.39
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,EURYNAUP,2,36,480.31
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,HARPACT,1,18,240.15
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,LIMNOCOP,227,4086,54515.5
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,LTETRAD,164,2952,39385.65
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,OTHNAUP,1213,21834,291309.72
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,PDPTNAUP,3,54,720.46
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,SINOCOP,1,18,240.15
20120501,5/15/2012 0:00,NZ028,1,0.07,90,5,SINONAUP,16,288,3842.5
